Timestamp,ID,Experimenter,Verb,Age,Adjective,IP,Gender,Handedness,Code,Item,Condition,Rating,FederalState,List
1525786523.7287,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1054,100,6,BW,1
1525786874.7376,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1055,100,7,BW,1
1525786513.1686,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1056,100,7,BW,1
1525787205.0583,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1057,100,5,BW,1
1525787508.6843,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1058,100,7,BW,1
1525787303.6527,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1059,100,1,BW,1
1525787174.5685,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1060,100,6,BW,1
1525786880.9727001,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1061,100,5,BW,1
1525788186.4384,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1062,100,7,BW,1
1525787738.6083,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1063,100,6,BW,1
1525787114.9833,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1064,100,7,BW,1
1525788158.1277,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1065,100,7,BW,1
1525787325.3338,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1066,100,7,BW,1
1525787768.2043,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1067,100,7,BW,1
1525787615.4088,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1068,100,2,BW,1
1525787868.6833,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1069,100,7,BW,1
1525787887.1244,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1070,100,7,BW,1
1525787913.3825,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1071,100,7,BW,1
1525786666.3586,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1072,100,4,BW,1
1525786955.1354,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1073,100,7,BW,1
1525787354.7863,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1074,100,6,BW,1
1525787128.3263,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1075,100,7,BW,1
1525787073.0918,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1076,100,7,BW,1
1525787537.2948,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1077,100,5,BW,1
1525787702.2523,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1078,100,7,BW,1
1525788019.8816,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1079,100,5,BW,1
1525786857.8166,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1080,100,7,BW,1
1525787574.9383,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1081,100,6,BW,1
1525786730.9761,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1082,100,4,BW,1
1525786690.9254,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1083,100,7,BW,1
1525788049.4517,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1084,100,2,BW,1
1525787942.0232,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1085,100,6,BW,1
1525786792.0509,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1086,100,3,BW,1
1525787489.8627,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1087,100,7,BW,1
1525787285.6196,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1088,100,7,BW,1
1525787917.5354,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1089,100,7,BW,1
1525787293.3278,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1090,100,7,BW,1
1525787186.758,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1091,100,4,BW,1
1525787799.5085,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1092,100,5,BW,1
1525786707.6771,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1093,100,5,BW,1
1525787764.5406,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1094,100,7,BW,1
1525787008.8794,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1095,100,6,BW,1
1525787358.8895,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1096,100,7,BW,1
1525788091.9316,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1097,100,7,BW,1
1525787671.8408,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1098,100,6,BW,1
1525787376.1302,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1099,100,7,BW,1
1525787855.3994,38,Anna,none,22,none,134.2.81.181,male,right,u54vk54uopo9vvf8725d72ojcp17apnsgm48roconmvek4h4tfn0,1100,100,3,BW,1
1525430173.0403,39,Anna,verhielt sich,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1,4,4,MV,4
1525429936.5017,39,Anna,verhielt sich,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,2,3,2,MV,4
1525429446.0445,39,Anna,sein,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,3,2,4,MV,4
1525429353.7594,39,Anna,sein,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,4,1,5,MV,4
1525430521.8408,39,Anna,verhielt sich,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,5,4,3,MV,4
1525430044.2109,39,Anna,verhielt sich,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,6,3,7,MV,4
1525429183.2872,39,Anna,sein,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,7,2,4,MV,4
1525429683.2137,39,Anna,sein,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,8,1,7,MV,4
1525430820.9186,39,Anna,verhielt sich,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,9,4,2,MV,4
1525429752.7781,39,Anna,verhielt sich,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,10,3,7,MV,4
1525429800.4885,39,Anna,sein,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,11,2,6,MV,4
1525430871.2868,39,Anna,sein,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,12,1,6,MV,4
1525429313.8235,39,Anna,verhielt sich,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,13,4,2,MV,4
1525429814.0859,39,Anna,verhielt sich,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,14,3,3,MV,4
1525429874.7536,39,Anna,sein,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,15,2,7,MV,4
1525430066.9918,39,Anna,sein,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,16,1,4,MV,4
1525429777.1882,39,Anna,verhielt sich,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,17,4,2,MV,4
1525429842.1095,39,Anna,verhielt sich,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,18,3,6,MV,4
1525429269.2375,39,Anna,sein,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,19,2,4,MV,4
1525430603.3114,39,Anna,sein,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,20,1,4,MV,4
1525429729.1806,39,Anna,verhielt sich,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,21,4,4,MV,4
1525430224.9153,39,Anna,verhielt sich,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,22,3,3,MV,4
1525430261.5455,39,Anna,sein,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,23,2,7,MV,4
1525430558.4671,39,Anna,sein,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,24,1,5,MV,4
1525430377.1072,39,Anna,verhielt sich,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,25,4,3,MV,4
1525430760.0131,39,Anna,verhielt sich,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,26,3,5,MV,4
1525429240.6897,39,Anna,sein,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,27,2,7,MV,4
1525430904.1193,39,Anna,sein,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,28,1,5,MV,4
1525429611.5127,39,Anna,verhielt sich,25,individual-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,29,4,2,MV,4
1525430137.7399,39,Anna,verhielt sich,25,stage-level,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,30,3,6,MV,4
1525429139.6084,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1001,100,7,MV,4
1525429146.0078,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1002,100,7,MV,4
1525429151.1345,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1003,100,7,MV,4
1525429160.0457,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1004,100,6,MV,4
1525429165.0223,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1005,100,5,MV,4
1525429172.5415,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1006,100,6,MV,4
1525429176.6116,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1007,100,7,MV,4
1525429190.0555,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1008,100,3,MV,4
1525429198.2138,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1009,100,4,MV,4
1525429202.5168,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1010,100,7,MV,4
1525429208.7013,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1011,100,2,MV,4
1525429219.7241,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1012,100,5,MV,4
1525429223.3563,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1013,100,7,MV,4
1525429229.4541,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1014,100,7,MV,4
1525429234.4849,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1015,100,5,MV,4
1525429246.0865,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1016,100,7,MV,4
1525429250.7673,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1017,100,7,MV,4
1525429256.3019,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1018,100,5,MV,4
1525429261.4977,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1019,100,7,MV,4
1525429277.2705,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1020,100,4,MV,4
1525429282.9889,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1021,100,7,MV,4
1525429290.2899,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1022,100,1,MV,4
1525429299.2409,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1023,100,7,MV,4
1525429305.3514,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1024,100,7,MV,4
1525429322.7764,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1025,100,6,MV,4
1525429328.2922,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1026,100,6,MV,4
1525429334.2506,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1027,100,7,MV,4
1525429338.8438,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1028,100,7,MV,4
1525429348.9346,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1029,100,5,MV,4
1525429357.6392,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1030,100,7,MV,4
1525429361.7521,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1031,100,7,MV,4
1525429368.1727,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1032,100,7,MV,4
1525429373.3716,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1033,100,7,MV,4
1525429377.1067,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1034,100,7,MV,4
1525429388.18,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1035,100,7,MV,4
1525429394.9807,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1036,100,3,MV,4
1525429405.6999,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1037,100,3,MV,4
1525429412.9578,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1038,100,7,MV,4
1525429422.159,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1039,100,7,MV,4
1525429427.7889,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1040,100,6,MV,4
1525429434.8617,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1041,100,7,MV,4
1525429450.6466,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1042,100,7,MV,4
1525429455.9803,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1043,100,7,MV,4
1525429462.7724,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1044,100,7,MV,4
1525429466.7418,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1045,100,7,MV,4
1525429470.5417,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1046,100,7,MV,4
1525429480.6829,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1047,100,6,MV,4
1525429485.2753,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1048,100,7,MV,4
1525429489.935,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1049,100,7,MV,4
1525429503.5095,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1050,100,7,MV,4
1525429513.3887,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1051,100,7,MV,4
1525429517.8075,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1052,100,7,MV,4
1525429521.7564,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1053,100,7,MV,4
1525429525.5023,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1054,100,7,MV,4
1525429531.4442,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1055,100,2,MV,4
1525429537.5966,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1056,100,7,MV,4
1525429546.5371,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1057,100,6,MV,4
1525429554.6971,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1058,100,7,MV,4
1525429559.9144,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1059,100,2,MV,4
1525429572.3471,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1060,100,7,MV,4
1525429576.6242,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1061,100,7,MV,4
1525429586.3697,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1062,100,7,MV,4
1525429592.2449,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1063,100,6,MV,4
1525429668.4225,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1064,100,6,MV,4
1525429674.4794,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1065,100,2,MV,4
1525429679.1098,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1066,100,7,MV,4
1525429687.3717,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1067,100,7,MV,4
1525429693.166,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1068,100,7,MV,4
1525429696.4919,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1069,100,7,MV,4
1525429700.3829,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1070,100,7,MV,4
1525429711.2165,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1071,100,7,MV,4
1525429716.2267,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1072,100,7,MV,4
1525429719.8056,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1073,100,7,MV,4
1525429724.6519,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1074,100,3,MV,4
1525429733.4514,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1075,100,7,MV,4
1525429736.6437,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1076,100,7,MV,4
1525429743.0914,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1077,100,1,MV,4
1525429747.3938,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1078,100,7,MV,4
1525429757.5237,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1079,100,7,MV,4
1525429760.8751,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1080,100,7,MV,4
1525429765.5319,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1081,100,7,MV,4
1525429772.8034,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1082,100,6,MV,4
1525429781.4902,39,Anna,none,25,none,134.2.81.134,female,right,v8qq2di74cfoo8mcct9tr0hhbs91afq4nteebm1pvf64o8menmq0,1083,100,7,MV,4
